1,31,2.5
1,1029,3
1,1061,3
1,1129,2
1,1172,4
1,1263,2
1,1287,2
1,1293,2
1,1339,3.5
1,1343,2
1,1371,2.5
1,1405,1
1,1953,4
1,2105,4
1,2150,3
1,2193,2
1,2294,2
1,2455,2.5
1,2968,1
1,3671,3
2,10,4
2,17,5
2,39,5
2,47,4
2,50,4
2,52,3
2,62,3
2,110,4
2,144,3
2,150,5
2,153,4
2,161,3
2,165,3
2,168,3
2,185,3
2,186,3
2,208,3
2,222,5
2,223,1
2,225,3
2,235,3
2,248,3
2,253,4
2,261,4
2,265,5
2,266,5
2,272,3
2,273,4
2,292,3
2,296,4
2,300,3
2,314,4
2,317,2
2,319,1
2,339,3
2,349,4
2,350,4
2,356,3
2,357,3
2,364,3
2,367,3
2,370,2
2,371,3
2,372,3
2,377,3
2,382,3
2,405,2
2,410,3
2,454,4
2,457,3
2,468,4
2,474,2
2,480,4
2,485,3
2,497,3
2,500,4
2,508,4
2,509,4
2,515,4
2,527,4
2,537,4
2,539,3
2,550,3
2,551,5
2,552,3
2,585,5
2,586,3
2,587,3
2,588,3
2,589,5
2,590,5
2,592,5
2,593,3
2,616,3
2,661,4
2,720,4
3,60,3
3,110,4
3,247,3.5
